STATION,STATION_NAME,DATE,HPCP,Measurement Flag,Quality Flag
COOP:055881,NEDERLAND 5 NNW CO US,20010704 13:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010705 12:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010706 22:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010707 12:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010708 00:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010708 01:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010708 14:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010708 18:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010708 19:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010708 20:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010710 15:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010710 18:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010710 21:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010712 14:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010712 18:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010712 19:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010713 15:00,0.7, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010713 16:00,0.3, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010713 23:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010716 15:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010719 13:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010723 16:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010724 17:00,0.3, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010724 20:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010727 12:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010801 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20010802 12:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010802 16:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010805 20:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010806 15:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010807 14:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010807 16:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010807 17:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010808 12:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010808 14:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010809 06:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010809 07:00,0.7, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010809 08:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010809 09:00,0.3, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010809 10:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010810 11:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010810 17:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010810 18:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010810 19:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010811 09:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010812 19:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010814 03:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010814 13:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010814 20:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010815 02:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010815 16:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010817 10:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010823 13:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010828 12:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010830 18:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010901 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20010908 00:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010908 01:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010908 04:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010908 05:00,0.4, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010908 06:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010908 08:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010908 10:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010908 13:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010908 15:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010908 17:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010908 20:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010909 10:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010913 19:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010913 20:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010915 15:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010916 12:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010917 11:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20010930 19:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011001 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20011005 11:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011009 15:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011010 14:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011013 09:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011013 16:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011014 23:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011022 11:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011022 16:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011023 11:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011023 20:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011024 12:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011031 17:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011101 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20011107 20:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011107 22:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011107 23:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011108 00:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011108 08:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011118 15:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011118 20:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011119 14:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011125 10:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011125 18:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011125 22:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011126 12:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011130 16:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011201 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20011204 22:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011207 00:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011207 04:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011207 14:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011208 09:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011214 01:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011215 14:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011215 16:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011215 18:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011216 11:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011228 11:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20011231 22:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020101 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20020101 14:00,999.99,{, 
COOP:055881,NEDERLAND 5 NNW CO US,20020101 15:00,999.99,}, 
COOP:055881,NEDERLAND 5 NNW CO US,20020109 08:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020109 15:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020109 23:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020110 00:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020110 02:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020110 04:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020110 11:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020114 15:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020118 08:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020122 20:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020122 22:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020123 03:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020123 22:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020129 22:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020130 01:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020131 12:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020201 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20020214 15:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020214 17:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020214 19:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020220 12:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020220 18:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020225 00:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020225 05:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020225 10:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020228 20:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020228 22:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020301 00:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020301 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20020301 02:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020301 07:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020301 13:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020302 11:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020308 12:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020314 00:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020314 01:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020314 02:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020314 03:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020314 09:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020316 10:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020318 14:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020318 18:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020324 16:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020324 23:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020327 04:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020401 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20020401 08:00,999.99,[, 
COOP:055881,NEDERLAND 5 NNW CO US,20020401 16:00,999.99,], 
COOP:055881,NEDERLAND 5 NNW CO US,20020418 18:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020420 13:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020420 20:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020421 02:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020422 11:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020426 13:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020427 08:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020430 11:00,999.99,{, 
COOP:055881,NEDERLAND 5 NNW CO US,20020430 12:00,999.99,}, 
COOP:055881,NEDERLAND 5 NNW CO US,20020430 13:00,999.99,[, 
COOP:055881,NEDERLAND 5 NNW CO US,20020501 00:00,999.99,], 
COOP:055881,NEDERLAND 5 NNW CO US,20020501 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20020501 22:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020505 13:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020509 11:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020511 18:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020511 19:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020511 20:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020511 21:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020511 22:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020511 23:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020512 03:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020512 08:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020512 11:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020512 14:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020513 09:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020516 11:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020516 15:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020516 17:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020516 22:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020520 20:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020523 17:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020523 18:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020523 19:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020523 20:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020523 21:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020523 22:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020523 23:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020524 00:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020524 01:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020524 03:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020524 12:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020524 14:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020525 12:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020601 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20020603 11:00,999.99,{, 
COOP:055881,NEDERLAND 5 NNW CO US,20020603 12:00,999.99,}, 
COOP:055881,NEDERLAND 5 NNW CO US,20020603 14:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020603 18:00,0.3, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020603 20:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020603 21:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020603 22:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020604 00:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020604 08:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020604 12:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020604 16:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020616 11:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020621 21:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020628 14:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020701 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20020701 15:00,999.99,{, 
COOP:055881,NEDERLAND 5 NNW CO US,20020701 16:00,999.99,}, 
COOP:055881,NEDERLAND 5 NNW CO US,20020706 14:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020707 09:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020707 18:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020710 14:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020710 17:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020715 12:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020720 09:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020720 21:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020721 18:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020721 19:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020721 20:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020721 22:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020722 10:00,999.99,{, 
COOP:055881,NEDERLAND 5 NNW CO US,20020731 09:00,999.99,}, 
COOP:055881,NEDERLAND 5 NNW CO US,20020731 10:00,999.99,[, 
COOP:055881,NEDERLAND 5 NNW CO US,20020801 00:00,999.99,], 
COOP:055881,NEDERLAND 5 NNW CO US,20020801 01:00,999.99,[, 
COOP:055881,NEDERLAND 5 NNW CO US,20020801 14:00,999.99,], 
COOP:055881,NEDERLAND 5 NNW CO US,20020801 15:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020801 17:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020802 07:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020802 08:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020803 00:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020805 09:00,999.99,{, 
COOP:055881,NEDERLAND 5 NNW CO US,20020808 08:00,999.99,}, 
COOP:055881,NEDERLAND 5 NNW CO US,20020817 07:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020817 13:00,999.99,{, 
COOP:055881,NEDERLAND 5 NNW CO US,20020827 13:00,999.99,}, 
COOP:055881,NEDERLAND 5 NNW CO US,20020827 14:00,999.99,[, 
COOP:055881,NEDERLAND 5 NNW CO US,20020901 00:00,999.99,], 
COOP:055881,NEDERLAND 5 NNW CO US,20020901 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20020908 15:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020908 17:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020908 21:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020908 23:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020909 00:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020909 23:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020910 00:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020910 01:00,0.3, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020910 02:00,0.4, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020910 03:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020910 04:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020911 08:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020911 17:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020911 19:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020912 19:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020918 08:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020918 16:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020918 20:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020919 13:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020925 17:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020925 23:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020927 06:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20020930 07:00,999.99,{, 
COOP:055881,NEDERLAND 5 NNW CO US,20020930 09:00,999.99,}, 
COOP:055881,NEDERLAND 5 NNW CO US,20021001 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20021001 08:00,999.99,[, 
COOP:055881,NEDERLAND 5 NNW CO US,20021001 16:00,999.99,], 
COOP:055881,NEDERLAND 5 NNW CO US,20021001 17:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021001 19:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021001 20:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021001 21:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021001 22:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021002 00:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021002 07:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021003 22:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021023 02:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021023 18:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021024 17:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021026 09:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021028 21:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021029 00:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021029 04:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021029 07:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021029 10:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021029 13:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021030 15:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021030 18:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021030 22:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021031 00:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021031 05:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021031 06:00,999.99,{, 
COOP:055881,NEDERLAND 5 NNW CO US,20021031 09:00,999.99,}, 
COOP:055881,NEDERLAND 5 NNW CO US,20021031 10:00,999.99,[, 
COOP:055881,NEDERLAND 5 NNW CO US,20021101 00:00,999.99,], 
COOP:055881,NEDERLAND 5 NNW CO US,20021101 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20021103 13:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021108 10:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021108 16:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021108 22:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021109 00:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021109 03:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021109 06:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021109 07:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021109 12:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021109 18:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021110 18:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021116 01:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021123 15:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021123 23:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021124 10:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021201 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20021201 21:00,999.99,{, 
COOP:055881,NEDERLAND 5 NNW CO US,20021202 10:00,999.99,}, 
COOP:055881,NEDERLAND 5 NNW CO US,20021205 06:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021217 14:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021220 06:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021223 13:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20021225 01:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20030101 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20030101 13:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20030105 19:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20030105 21:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20030107 13:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20030110 14:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20030115 10:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20030115 18:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20030117 00:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20030124 13:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20030129 13:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20030131 05:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20030131 14:00,999.99,[, 
COOP:055881,NEDERLAND 5 NNW CO US,20030201 00:00,999.99,], 
COOP:055881,NEDERLAND 5 NNW CO US,20030201 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20030202 20:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20030202 23:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20030203 05:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20030204 12:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20030204 20:00,0.1, , 
